,,,,,,,
Start Year,Production,Supply,Utilization,Trade,Ending stocks,World stock-to-use ratio,Major exporters' stock-to-disappearance ratio
,( . . . . . . . . . . . . . . . . . . . . . . . . . . million tonnes . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ),,,,,( . . . . . . . . . . . percent . . . . . . . . . . . . . ),
2006,2012.2,2483.2,2057.5,257.8,431.8,20.7,13.8
2007,2125.1,2556.9,2121.9,273.0,437.2,20.5,14.3
2008,2281.8,2719.0,2182.6,286.2,519.4,23.8,19.2
2009,2259.7,2779.1,2218.1,279.7,560.4,24.9,20.2
2010,2249.2,2809.6,2276.2,289.7,530.1,22.8,17.9
2011,2343.6,2873.7,2315.0,323.2,549.1,23.6,18.1
2012,2292.9,2841.9,2322.8,318.2,528.1,21.8,16.7
2013,2518.9,3047.0,2425.8,361.7,589.4,23.6,17.8
2014,2561.8,3151.2,2501.2,376.1,644.1,25.5,17.7
2015,2527.7,3171.8,2522.9,376.2,644.0,25.3,16.1
2016,2542.9,3186.9,2545.7,369.1,642.2,24.5,15.6
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Start Year,Production,Supply,Utilization,Trade,Ending stocks,World stock-to-use ratio,Major exporters' stock-to-disappearance ratio
,( . . . . . . . . . . . . . . . . . . . . . . . . . . million tonnes . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ),,,,,( . . . . . . . . . . . percent . . . . . . . . . . . . . ),
2006,600.9,778.8,623.6,113.9,157.7,25.2,14.9
2007,611.6,769.4,619.5,113.6,148.1,22.7,14.0
2008,681.3,829.5,644.7,140.1,176.7,26.5,18.8
2009,684.7,861.4,654.6,130.7,206.6,30.6,22.5
2010,652.1,858.6,662.1,129.0,198.0,28.5,21.4
2011,697.4,895.4,694.3,148.3,195.2,28.6,18.1
2012,655.1,850.3,683.4,143.0,171.3,24.8,14.0
2013,711.5,882.8,691.9,156.5,181.9,25.6,14.0
2014,729.8,911.7,710.1,155.6,201.8,28.1,16.6
2015,734.1,935.9,719.2,154.5,210.6,29.3,18.2
2016,724.0,934.6,718.3,155.0,215.5,29.0,19.3
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Start Year,Production,Supply,Utilization,Trade,Ending stocks,World stock-to-use ratio,Major exporters' stock-to-disappearance ratio
,( . . . . . . . . . . . . . . . . . . . . . . . . . . million tonnes . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ),,,,,( . . . . . . . . . . . percent . . . . . . . . . . . . . ),
2006,985.8,1184.2,1011.0,112.4,178.8,16.5,12.7
2007,1077.5,1256.2,1070.4,129.2,189.5,17.0,13.1
2008,1143.0,1332.5,1095.5,116.2,224.7,19.9,16.5
2009,1121.2,1346.0,1116.6,116.8,229.7,19.6,16.3
2010,1130.2,1359.8,1154.4,123.9,202.1,17.4,11.2
2011,1162.7,1364.8,1153.5,134.5,207.5,17.8,10.9
2012,1149.6,1357.0,1166.2,135.1,195.5,15.6,8.1
2013,1312.9,1508.5,1251.1,159.7,235.1,18.1,10.4
2014,1337.7,1572.8,1299.6,175.9,268.4,20.5,12.8
2015,1303.6,1571.9,1307.4,177.0,264.5,20.0,11.9
2016,1324.5,1589.0,1324.8,170.0,262.8,19.2,12.9
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Start Year,Production,Supply,Utilization,Trade,Ending stocks,World stock-to-use ratio,Major exporters' stock-to-disappearance ratio
,( . . . . . . . . . . . . . . . . . . . . . . . . . . million tonnes . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ),,,,,( . . . . . . . . . . . percent . . . . . . . . . . . . . ),
2006,425.4,520.2,422.9,31.6,95.3,24.8,13.7
2007,436.0,531.3,432.1,30.2,99.6,26.0,15.8
2008,457.4,557.0,442.5,29.9,118.0,29.3,22.4
2009,453.8,571.8,446.8,32.1,124.2,30.0,21.9
2010,466.9,591.2,459.7,36.7,130.0,27.8,21.2
2011,483.5,613.5,467.2,40.4,146.4,30.9,25.1
2012,488.2,634.6,473.1,40.1,161.3,33.4,27.8
2013,494.5,655.7,482.8,45.5,172.4,35.1,28.9
2014,494.4,666.7,491.5,44.6,173.9,35.0,23.9
2015,490.1,664.0,496.4,44.7,168.9,33.6,18.2
2016,494.4,663.3,502.6,44.1,163.8,32.0,14.7
